Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,acts upstream of,acts upstream of or within,"acts upstream of or within, negative effect","acts upstream of or within, positive effect","acts upstream of, negative effect","acts upstream of, positive effect",bearer of,capable of,capable of negatively regulating,capable of part of,capable of positively regulating,capable of regulating,causal agent in process,causal relation between entities,causal relation between material entity and a process,causal relation between processes,causally downstream of,causally downstream of or within,causally influenced by,causally influences,causally related to,causally upstream of,causally upstream of or within,"causally upstream of or within, negative effect","causally upstream of or within, positive effect","causally upstream of, negative effect","causally upstream of, positive effect",consider,contains process,correlates_with,database_cross_reference,decreased_in_magnitude_relative_to,definition,depends on,developmentally contributes to,developmentally preceded by,developmentally related to,developmentally succeeded by,develops from,develops into,different_in_magnitude_relative_to,directly negatively regulated by,directly negatively regulates,directly negatively regulates activity of,directly positively regulated by,directly positively regulates,directly positively regulates activity of,directly regulated by,directly regulates,directly regulates activity of,directly_associated_with,enabled by,enables,enables subfunction,ends after,functionally related to,has component,has component activity,has component process,has developmental contribution from,has developmental potential involving,has effector activity,has input,has negative regulatory component activity,has part,has part structure that is capable of,has part that occurs in,has participant,has positive regulatory component activity,has potential to develop into,has potential to developmentally contribute to,has potential to directly develop into,has regulatory component activity,has_alternative_id,has_broad_synonym,has_cross_section,has_dividend_entity,has_dividend_quality,has_divisor_entity,has_divisor_quality,has_exact_synonym,has_narrow_synonym,has_obo_format_version,has_obo_namespace,has_ratio_quality,has_related_synonym,has_relative_magnitude,helper property (not for use in curation),http://data.bioontology.org/metadata/obo/part_of,http://data.bioontology.org/metadata/prefixIRI,http://data.bioontology.org/metadata/treeView,http://purl.obolibrary.org/obo/go#gocheck_do_not_annotate,http://purl.obolibrary.org/obo/go#gocheck_do_not_manually_annotate,http://purl.obolibrary.org/obo/go#goslim_agr,http://purl.obolibrary.org/obo/go#goslim_aspergillus,http://purl.obolibrary.org/obo/go#goslim_candida,http://purl.obolibrary.org/obo/go#goslim_chembl,http://purl.obolibrary.org/obo/go#goslim_drosophila,http://purl.obolibrary.org/obo/go#goslim_flybase_ribbon,http://purl.obolibrary.org/obo/go#goslim_generic,http://purl.obolibrary.org/obo/go#goslim_metagenomics,http://purl.obolibrary.org/obo/go#goslim_mouse,http://purl.obolibrary.org/obo/go#goslim_pir,http://purl.obolibrary.org/obo/go#goslim_plant,http://purl.obolibrary.org/obo/go#goslim_pombe,http://purl.obolibrary.org/obo/go#goslim_yeast,http://purl.obolibrary.org/obo/IAO_0000111,http://purl.obolibrary.org/obo/IAO_0000112,http://purl.obolibrary.org/obo/IAO_0000114,http://purl.obolibrary.org/obo/IAO_0000116,http://purl.obolibrary.org/obo/IAO_0000117,http://purl.obolibrary.org/obo/IAO_0000118,http://purl.obolibrary.org/obo/IAO_0000119,http://purl.obolibrary.org/obo/IAO_0000231,http://purl.obolibrary.org/obo/IAO_0000232,http://purl.obolibrary.org/obo/IAO_0000412,http://purl.obolibrary.org/obo/IAO_0000424,http://purl.obolibrary.org/obo/IAO_0000589,http://purl.obolibrary.org/obo/IAO_0000600,http://purl.obolibrary.org/obo/IAO_0000700,http://purl.obolibrary.org/obo/pato#abnormal_slim,http://purl.obolibrary.org/obo/pato#absent_slim,http://purl.obolibrary.org/obo/pato#attribute_slim,http://purl.obolibrary.org/obo/pato#cell_quality,http://purl.obolibrary.org/obo/pato#disposition_slim,http://purl.obolibrary.org/obo/pato#hpo_slim,http://purl.obolibrary.org/obo/pato#mpath_slim,http://purl.obolibrary.org/obo/pato#relational_slim,http://purl.obolibrary.org/obo/pato#scalar_slim,http://purl.obolibrary.org/obo/pato#value_slim,http://purl.obolibrary.org/obo/ro/subsets#ro-eco,http://purl.obolibrary.org/obo/RO_0001900,http://purl.obolibrary.org/obo/RO_0002161,http://purl.obolibrary.org/obo/RO_0002259,http://purl.obolibrary.org/obo/RO_0002473,http://purl.obolibrary.org/obo/RO_0002575,http://purl.obolibrary.org/obo/RO_0004049,http://purl.obolibrary.org/obo/RO_0004050,http://purl.obolibrary.org/obo/RO_0040042,http://purl.org/dc/elements/1.1/date,http://purl.org/dc/elements/1.1/description,http://purl.org/dc/elements/1.1/source,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/terms/creator,http://purl.org/dc/terms/license,http://purl.org/dc/terms/source,http://swrl.stanford.edu/ontologies/3.3/swrla.owl#isRuleEnabled,http://www.geneontology.org/formats/oboInOwl#created_by,http://www.geneontology.org/formats/oboInOwl#creation_date,http://www.geneontology.org/formats/oboInOwl#default-namespace,http://www.geneontology.org/formats/oboInOwl#id,http://www.geneontology.org/formats/oboInOwl#is_class_level,http://www.geneontology.org/formats/oboInOwl#is_metadata_tag,http://www.w3.org/2000/01/rdf-schema#comment,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2002/07/owl#deprecated,http://www.w3.org/2004/02/skos/core#notation,http://xmlns.com/foaf/0.1/page,immediately causally downstream of,immediately causally upstream of,immediately preceded by,immediately precedes,in_subset,increased_in_magnitude_relative_to,inheres in,inheres in part of,input of,interaction relation helper property,interacts with,inversely_associated_with,involved in,involved in negative regulation of,involved in or involved in regulation of,involved in positive regulation of,involved in regulation of,is a defining property chain axiom,is a defining property chain axiom where second argument is reflexive,is active in,is kinase activity,is opposite of,is_magnitude_of,is_measurement_of,is_unit_of,mereotopologically related to,molecular interaction relation helper property,molecularly interacts with,negatively regulated by,negatively regulates,occurs in,overlaps,part of,part of structure that is capable of,participates in,phosphorylates,positively regulated by,positively regulates,preceded by,precedes,process has causal agent,realized_by,reciprocal_of,regulated by,regulates,regulates activity of,shorthand,similar_in_magnitude_relative_to,singly_occurring_form_of,subset_property,temporally related to,term replaced by,towards
http://purl.obolibrary.org/obo/PATO_0000997,obsolete relative viscosity value,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000997,,,,obsolete relative viscosity value,true,PATO:0000997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0002008,concave 3-D shape,,A complete three dimensional shape in which there is a line connecting pair of points on the object that lies outside the object. Or: a shape with cavities. Contrast: concave.,false,,,http://purl.obolibrary.org/obo/PATO_0002266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Image:http://en.wikipedia.org/wiki/Image:Convex_polygon_illustration2.png,,A complete three dimensional shape in which there is a line connecting pair of points on the object that lies outside the object. Or: a shape with cavities. Contrast: concave.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/PATO_0001857,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0002008,,,,concave 3-D shape,,PATO:0002008,,,,,,http://purl.obolibrary.org/obo/pato#attribute_slim,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/PATO_0002007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000790,obsolete heart rate value,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000790,,,,obsolete heart rate value,true,PATO:0000790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000193,obsolete mating,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000193,,,,obsolete mating,true,PATO:0000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000063,obsolete percentage,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000063,,,,obsolete percentage,true,PATO:0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000046,obsolete relative frequency,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000046,,,,obsolete relative frequency,true,PATO:0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000757,balanced,,A balance quality inhering in a bearer by virtue of the bearer's having balance.,false,,,http://purl.obolibrary.org/obo/PATO_0000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A balance quality inhering in a bearer by virtue of the bearer's having balance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000757,,,,balanced,,PATO:0000757,,,,,,http://purl.obolibrary.org/obo/pato#value_slim,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/PATO_0000758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000867,obsolete swallowing reflex value,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000867,,,,obsolete swallowing reflex value,true,PATO:0000867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000440,regular spatial pattern,,A pattern quality inhering in a bearer by virtue of the bearer's having a repeatable or predictable placement.,false,,,http://purl.obolibrary.org/obo/PATO_0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A pattern quality inhering in a bearer by virtue of the bearer's having a repeatable or predictable placement.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000440,,,,regular spatial pattern,,PATO:0000440,,,,,,http://purl.obolibrary.org/obo/pato#relational_slim|http://purl.obolibrary.org/obo/pato#mpath_slim|http://purl.obolibrary.org/obo/pato#value_slim,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/PATO_0000330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000550,obsolete red light sensitivity value,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000550,,,,obsolete red light sensitivity value,true,PATO:0000550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000423,prototrophic,,A nutritional quality inhering in a bearer by virtue of the bearer's ability to synthesize a particular organic compound required for its growth.,false,,,http://purl.obolibrary.org/obo/PATO_0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A nutritional quality inhering in a bearer by virtue of the bearer's ability to synthesize a particular organic compound required for its growth.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000423,,,,prototrophic,,PATO:0000423,,,,,,http://purl.obolibrary.org/obo/pato#value_slim|http://purl.obolibrary.org/obo/pato#disposition_slim,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/PATO_0000422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0002247,degree of pigmentation,,A quality inhering in a bearer by virtue of the bearer's having or lacking of substances produced by living organisms that have a color resulting from selective color absorption.,false,,,http://purl.obolibrary.org/obo/PATO_0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/PATO_0000014,,,A quality inhering in a bearer by virtue of the bearer's having or lacking of substances produced by living organisms that have a color resulting from selective color absorption.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,george,2010-08-09T04:14:00Z,,PATO:0002247,,,,degree of pigmentation,,PATO:0002247,,,,,,http://purl.obolibrary.org/obo/pato#scalar_slim|http://purl.obolibrary.org/obo/pato#attribute_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0001913,ictal,,A physiological state which is characterized by periods of high-frequency high amplitude electrical activity in neuronal tissue.,false,,,http://purl.obolibrary.org/obo/PATO_0001912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A physiological state which is characterized by periods of high-frequency high amplitude electrical activity in neuronal tissue.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001913,,,,ictal,,PATO:0001913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0002357,D-shaped,,A shape quality inhering in a bearer by virtue of the bearer's having a strait side and an arched side giving the bearer the form of the letter D.,false,,,http://purl.obolibrary.org/obo/PATO_0002007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A shape quality inhering in a bearer by virtue of the bearer's having a strait side and an arched side giving the bearer the form of the letter D.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gkoutos,2012-02-21T11:46:51Z,,PATO:0002357,,,,D-shaped,,PATO:0002357,,,,,,http://purl.obolibrary.org/obo/pato#value_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0002374,fluctuating,,Recurrent and often more or less cyclic alteration.,false,,,http://purl.obolibrary.org/obo/PATO_0001227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Recurrent and often more or less cyclic alteration.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gkoutos,2012-07-05T01:52:36Z,,PATO:0002374,,,,fluctuating,,PATO:0002374,,,,,,http://purl.obolibrary.org/obo/pato#value_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000533,obsolete osmotic response sensitivity,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000533,,,,obsolete osmotic response sensitivity,true,PATO:0000533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000660,obsolete angle_quantity,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000660,,,,obsolete angle_quantity,true,PATO:0000660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000643,herniated,,A quality inhering in a bearer by virtue of the bearer's bodily structure that has protruded through an abnormal opening in the wall that contains it.,false,,,http://purl.obolibrary.org/obo/PATO_0001598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A quality inhering in a bearer by virtue of the bearer's bodily structure that has protruded through an abnormal opening in the wall that contains it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0000643,,,,herniated,,PATO:0000643,,,,,,http://purl.obolibrary.org/obo/pato#mpath_slim|http://purl.obolibrary.org/obo/pato#value_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0001798,kinked,tightly curled|twisted,A shape quality inhering in a bearer by virtue of the bearer's having multiple angles in its length.,false,,,http://purl.obolibrary.org/obo/PATO_0000617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A shape quality inhering in a bearer by virtue of the bearer's having multiple angles in its length.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,tightly curled|twisted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001798,,,,kinked,,PATO:0001798,,,,,,http://purl.obolibrary.org/obo/pato#cell_quality|http://purl.obolibrary.org/obo/pato#value_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0001454,sensitivity to oxygen,,A sensitivity quality inhering in a bearer by virtue of the bearer's dependence on oxygen.,false,,,http://purl.obolibrary.org/obo/PATO_0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A sensitivity quality inhering in a bearer by virtue of the bearer's dependence on oxygen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001454,,,,sensitivity to oxygen,,PATO:0001454,,,,,,http://purl.obolibrary.org/obo/pato#scalar_slim|http://purl.obolibrary.org/obo/pato#attribute_slim|http://purl.obolibrary.org/obo/pato#disposition_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0001471,PATO_0001471,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001471,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/IAO_0000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/PATO_0001665,
http://purl.obolibrary.org/obo/PATO_0001581,decreased contractility,low contractility,A contractility which is relatively low.,false,,,http://purl.obolibrary.org/obo/PATO_0002303|http://purl.obolibrary.org/obo/PATO_0001690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A contractility which is relatively low.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low contractility,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001581,,,,decreased contractility,,PATO:0001581,,,,,,http://purl.obolibrary.org/obo/pato#value_slim|http://purl.obolibrary.org/obo/pato#disposition_slim,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/PATO_0001580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0001564,extra or missing processual parts,,A quality of a process inhering in a bearer by virtue of the bearer's processual parts.,false,,,http://purl.obolibrary.org/obo/PATO_0001236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A quality of a process inhering in a bearer by virtue of the bearer's processual parts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001564,,,,extra or missing processual parts,,PATO:0001564,,,,,,http://purl.obolibrary.org/obo/pato#relational_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0001437,sessile (sensu zoology),,A attachment quality inhering in a bearer by virtue of the bearer's inability to move about.,false,,,http://purl.obolibrary.org/obo/PATO_0001435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A attachment quality inhering in a bearer by virtue of the bearer's inability to move about.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001437,,,,sessile (sensu zoology),,PATO:0001437,,,,,,http://purl.obolibrary.org/obo/pato#relational_slim|http://purl.obolibrary.org/obo/pato#mpath_slim|http://purl.obolibrary.org/obo/pato#value_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0001691,non-contractile,,A contractility quality inhering in a bearer by virtue of the bearer's inability of contracting or being contracted.|This refers to the disposition of the bearer.,false,,,http://purl.obolibrary.org/obo/PATO_0001579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A contractility quality inhering in a bearer by virtue of the bearer's inability of contracting or being contracted.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001691,,,This refers to the disposition of the bearer.,non-contractile,,PATO:0001691,,,,,,http://purl.obolibrary.org/obo/pato#value_slim|http://purl.obolibrary.org/obo/pato#disposition_slim,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/PATO_0001690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0001547,quality of a gas,gaseous,A physical quality inhering in a bearer by virtue of the bearer's exhibiting the physical characteristics of an entity consisting of particles that have neither a defined volume nor defined shape.,false,,,http://purl.obolibrary.org/obo/PATO_0002198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A physical quality inhering in a bearer by virtue of the bearer's exhibiting the physical characteristics of an entity consisting of particles that have neither a defined volume nor defined shape.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gaseous,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001547,,,,quality of a gas,,PATO:0001547,,,,,,http://purl.obolibrary.org/obo/pato#attribute_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0001674,catalytic (activity) concentration,,A concentration quality inhering in a bearer by virtue of the bearer's catalytic activity divided by the volume of the system.,false,,,http://purl.obolibrary.org/obo/PATO_0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A concentration quality inhering in a bearer by virtue of the bearer's catalytic activity divided by the volume of the system.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001674,,,,catalytic (activity) concentration,,PATO:0001674,,,,,,http://purl.obolibrary.org/obo/pato#relational_slim|http://purl.obolibrary.org/obo/pato#scalar_slim|http://purl.obolibrary.org/obo/pato#attribute_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0001941,yellow green,,A color consisting of yellow and green hues.,false,,,http://purl.obolibrary.org/obo/PATO_0000320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A color consisting of yellow and green hues.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PATO:0001941,,,,yellow green,,PATO:0001941,,,,,,http://purl.obolibrary.org/obo/pato#mpath_slim|http://purl.obolibrary.org/obo/pato#value_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0002495,dorsal orientation,dorsally directed,An orientation quality inhering in a bearer by virtue of the bearer having a position that is directed dorsally.,false,,,http://purl.obolibrary.org/obo/PATO_0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,An orientation quality inhering in a bearer by virtue of the bearer having a position that is directed dorsally.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dorsally directed,,,quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gkoutos,2013-10-10T05:15:24Z,,PATO:0002495,,,,dorsal orientation,,PATO:0002495,,,,,,http://purl.obolibrary.org/obo/pato#value_slim,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/PATO_0002494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
